TemperatureC,Dew PointC
25.705882352941178,21.41176470588235
25.294117647058822,21.294117647058822
25.0,21.074074074074073
24.88235294117647,21.176470588235293
24.8,21.4
24.444444444444443,21.14814814814815
24.4375,20.875
24.75,21.375
26.357142857142858,21.642857142857142
27.77777777777778,21.61111111111111
28.72222222222222,21.61111111111111
29.892857142857142,21.321428571428573
30.352941176470587,21.294117647058822
30.88888888888889,21.11111111111111
31.142857142857142,21.071428571428573
30.833333333333332,20.61111111111111
30.88888888888889,20.166666666666668
30.137931034482758,20.551724137931036
28.833333333333332,20.666666666666668
27.823529411764707,20.764705882352942
27.275862068965516,21.586206896551722
26.705882352941178,21.352941176470587
26.5,21.38888888888889
26.40740740740741,21.555555555555557
